# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1781667585.580612182617188,0.02118,0.00010,0.00037,0.00000,0.00006,0.00371,0.02543
1781667585.613937139511108,0.02150,0.00010,0.00055,0.00000,0.00024,0.00347,0.02587
1781667585.647265195846558,0.02082,0.00010,0.00288,0.00000,0.00004,0.00408,0.02791
1781667585.680591106414795,0.02322,0.00010,0.00073,0.00000,0.00000,0.00410,0.02816
1781667585.713926076889038,0.02264,0.00011,0.00062,0.00000,0.00000,0.00378,0.02715
1781667585.747276067733765,0.02264,0.00010,0.00066,0.00000,0.00002,0.00437,0.02780
1781667585.780581235885620,0.02306,0.00010,0.00020,0.00000,0.00000,0.00363,0.02699
1781667585.813900232315063,0.02256,0.00010,0.00044,0.00000,0.00002,0.00366,0.02678
1781667585.847230195999146,0.02274,0.00010,0.00039,0.00000,0.00000,0.00402,0.02725
1781667585.880565166473389,0.02355,0.00010,0.00031,0.00000,0.00000,0.00378,0.02774
1781667585.913882017135620,0.02329,0.00010,0.00030,0.00000,0.00005,0.00395,0.02770
1781667585.947207212448120,0.02346,0.00010,0.00128,0.00000,0.00007,0.00394,0.02885
1781667585.980545043945312,0.02303,0.00010,0.00071,0.00000,0.00000,0.00451,0.02835
1781667586.013868093490601,0.02257,0.00011,0.00032,0.00000,0.00000,0.00351,0.02651
1781667586.047187089920044,0.02284,0.00015,0.00054,0.00000,0.00000,0.00439,0.02793
1781667586.080512046813965,0.02219,0.00010,0.00042,0.00000,0.00006,0.00367,0.02644
1781667586.113845109939575,0.02189,0.00011,0.00103,0.00000,0.00005,0.00361,0.02669
1781667586.147167205810547,0.02362,0.00010,0.00039,0.00000,0.00000,0.00354,0.02765
1781667586.180494070053101,0.02242,0.00010,0.00031,0.00000,0.00000,0.00585,0.02868
1781667586.213819026947021,0.02305,0.00011,0.00047,0.00000,0.00003,0.00355,0.02720
1781667586.247147083282471,0.02218,0.00010,0.00087,0.00000,0.00000,0.00347,0.02662
1781667586.280476093292236,0.02330,0.00010,0.00048,0.00000,0.00000,0.00411,0.02798
1781667586.313801050186157,0.02360,0.00012,0.00014,0.00000,0.00000,0.00384,0.02770
1781667586.347131252288818,0.02291,0.00010,0.00063,0.00000,0.00004,0.00393,0.02761
1781667586.380454063415527,0.02181,0.00010,0.00032,0.00000,0.00007,0.00357,0.02586
1781667586.413785219192505,0.02302,0.00011,0.00063,0.00000,0.00002,0.00361,0.02740
1781667586.447119235992432,0.02226,0.00010,0.00052,0.00000,0.00000,0.00471,0.02759
1781667586.480436086654663,0.02214,0.00010,0.00074,0.00000,0.00042,0.00430,0.02770
1781667586.513764142990112,0.01460,0.00011,0.00049,0.00005,0.00062,0.00360,0.01947
1781667586.547089099884033,0.00966,0.00013,0.00023,0.00009,0.00105,0.00391,0.01507
1781667586.580416202545166,0.00852,0.00010,0.00045,0.00016,0.00000,0.00395,0.01318
1781667586.613744020462036,0.00968,0.00011,0.00031,0.00016,0.01284,0.00386,0.02696
1781667586.647073030471802,0.00884,0.00015,0.00038,0.00211,0.00003,0.00414,0.01564
1781667586.680397033691406,0.01206,0.00016,0.00109,0.00172,0.00000,0.00402,0.01905
1781667586.713725090026855,0.02162,0.00015,0.00104,0.00129,0.00048,0.00452,0.02911
1781667586.747057199478149,0.02205,0.00014,0.00105,0.00005,0.00000,0.00352,0.02681
1781667586.780391216278076,0.02224,0.00012,0.00079,0.00005,0.00000,0.00384,0.02704
1781667586.813707113265991,0.02320,0.00011,0.00045,0.00000,0.00000,0.00371,0.02747
1781667586.847031116485596,0.02285,0.00011,0.00069,0.00000,0.00000,0.00368,0.02733
1781667586.880359172821045,0.02183,0.00010,0.00041,0.00000,0.00008,0.00359,0.02600
1781667586.913685083389282,0.02194,0.00011,0.00049,0.00000,0.00035,0.00367,0.02656
1781667586.947014093399048,0.02346,0.00012,0.00041,0.00000,0.00000,0.00437,0.02837
1781667586.980338096618652,0.02314,0.00011,0.00045,0.00000,0.00002,0.00371,0.02744
1781667587.013668060302734,0.02287,0.00011,0.00026,0.00000,0.00000,0.00358,0.02682
1781667587.046994209289551,0.02371,0.00010,0.00037,0.00000,0.00002,0.00378,0.02798
1781667587.080319166183472,0.02165,0.00010,0.00042,0.00000,0.00011,0.00370,0.02598
1781667587.113648176193237,0.02162,0.00010,0.00034,0.00000,0.00011,0.00363,0.02580
1781667587.146974086761475,0.02193,0.00010,0.00069,0.00000,0.00046,0.00372,0.02689
1781667587.180302143096924,0.02193,0.00010,0.00026,0.00006,0.00043,0.00363,0.02641
1781667587.213630199432373,0.02239,0.00011,0.00073,0.00000,0.00000,0.00356,0.02678
1781667587.246957063674927,0.02377,0.00010,0.00090,0.00000,0.00000,0.00354,0.02830
1781667587.280279159545898,0.02378,0.00010,0.00046,0.00000,0.00002,0.00391,0.02827
1781667587.313607215881348,0.02344,0.00010,0.00021,0.00000,0.00012,0.00404,0.02791
1781667587.346934080123901,0.02276,0.00010,0.00018,0.00000,0.00002,0.00356,0.02663
1781667587.380261182785034,0.02270,0.00010,0.00028,0.00000,0.00000,0.00366,0.02674
1781667587.413588047027588,0.02122,0.00010,0.00031,0.00000,0.00002,0.00343,0.02509
1781667587.446920156478882,0.02319,0.00010,0.00054,0.00000,0.00000,0.00353,0.02736
1781667587.480241060256958,0.02197,0.00010,0.00029,0.00000,0.00000,0.00362,0.02598
1781667587.513568162918091,0.02156,0.00011,0.00082,0.00000,0.00000,0.00341,0.02590
1781667587.546895027160645,0.02217,0.00010,0.00049,0.00000,0.00000,0.00354,0.02630
1781667587.580222129821777,0.02369,0.00011,0.00016,0.00000,0.00000,0.00394,0.02791
1781667587.613550186157227,0.01480,0.00015,0.00029,0.00000,0.00011,0.00377,0.01912
1781667587.646878242492676,0.02333,0.00012,0.00063,0.00000,0.00002,0.00504,0.02914
1781667587.680202245712280,0.02580,0.00012,0.00090,0.00000,0.00000,0.00440,0.03123
1781667587.713536024093628,0.02579,0.00012,0.00072,0.00000,0.00004,0.00461,0.03129
1781667587.746859073638916,0.01441,0.00012,0.00019,0.00000,0.00000,0.00407,0.01879
1781667587.780182123184204,0.00999,0.00011,0.00035,0.00000,0.00000,0.00395,0.01441
1781667587.813513040542603,0.01312,0.00011,0.00094,0.00000,0.00000,0.00378,0.01796
1781667587.846839189529419,0.01491,0.00011,0.00095,0.00000,0.00002,0.00371,0.01971
1781667587.880163192749023,0.02095,0.00010,0.00077,0.00000,0.00000,0.00396,0.02578
1781667587.913504123687744,0.02401,0.00011,0.00106,0.00000,0.00000,0.00455,0.02973
1781667587.946818113327026,0.02423,0.00011,0.00056,0.00000,0.00000,0.00443,0.02933
1781667587.980145215988159,0.02345,0.00010,0.00030,0.00000,0.00000,0.00374,0.02759
1781667588.013472080230713,0.02342,0.00012,0.00030,0.00000,0.00000,0.00424,0.02808
1781667588.046800136566162,0.02341,0.00010,0.00025,0.00000,0.00002,0.00380,0.02757
1781667588.080128192901611,0.02254,0.00010,0.00034,0.00000,0.00000,0.00364,0.02662
1781667588.113454103469849,0.02328,0.00011,0.00043,0.00000,0.00000,0.00431,0.02814
1781667588.146782159805298,0.02151,0.00009,0.00031,0.00000,0.00000,0.00383,0.02576
1781667588.180111169815063,0.02181,0.00011,0.00037,0.00000,0.00000,0.00400,0.02628
1781667588.213434219360352,0.02114,0.00010,0.00056,0.00000,0.00008,0.00359,0.02547
1781667588.246765136718750,0.02288,0.00011,0.00101,0.00000,0.00000,0.00347,0.02747
1781667588.280103206634521,0.02292,0.00010,0.00063,0.00000,0.00002,0.00361,0.02729
1781667588.313420057296753,0.02341,0.00011,0.00054,0.00000,0.00004,0.00372,0.02782
1781667588.346741199493408,0.02229,0.00010,0.00022,0.00000,0.00033,0.00343,0.02637
1781667588.380067110061646,0.02180,0.00010,0.00057,0.00003,0.00000,0.00349,0.02599
1781667588.413421154022217,0.02244,0.00010,0.00072,0.00001,0.00007,0.00349,0.02684
1781667588.446722030639648,0.02341,0.00010,0.00052,0.00002,0.00000,0.00349,0.02754
1781667588.480055093765259,0.02188,0.00010,0.00076,0.00000,0.00013,0.00356,0.02644
1781667588.513376235961914,0.02337,0.00011,0.00047,0.00000,0.00000,0.00360,0.02754
1781667588.546703100204468,0.02462,0.00010,0.00050,0.00000,0.00000,0.00371,0.02893
1781667588.580034017562866,0.02279,0.00010,0.00045,0.00000,0.00000,0.00392,0.02726
1781667588.613357067108154,0.02172,0.00011,0.00148,0.00000,0.00045,0.00415,0.02791
1781667588.646682024002075,0.02304,0.00010,0.00125,0.00004,0.00028,0.00411,0.02882
1781667588.680008172988892,0.02286,0.00010,0.00030,0.00004,0.00000,0.00372,0.02702
1781667588.713341236114502,0.02279,0.00011,0.00053,0.00005,0.00008,0.00360,0.02716
1781667588.746664047241211,0.02204,0.00012,0.00039,0.00004,0.00029,0.00401,0.02689
1781667588.779991149902344,0.01656,0.00010,0.00044,0.00005,0.00003,0.00356,0.02074
1781667588.813315153121948,0.01145,0.00011,0.00031,0.00005,0.00002,0.00360,0.01555
1781667588.846646070480347,0.00890,0.00011,0.00034,0.00007,0.00017,0.00376,0.01335
1781667588.879977226257324,0.00960,0.00010,0.00042,0.00007,0.00008,0.00535,0.01564
1781667588.913296222686768,0.01049,0.00010,0.00025,0.00008,0.00000,0.00369,0.01461
1781667588.946623086929321,0.01070,0.00012,0.00074,0.00005,0.00005,0.00370,0.01537
1781667588.979952096939087,0.02098,0.00010,0.00124,0.00005,0.00003,0.00369,0.02609
1781667589.013281106948853,0.02298,0.00010,0.00112,0.00004,0.00040,0.00353,0.02818
1781667589.046605110168457,0.02360,0.00011,0.00042,0.00006,0.00003,0.00386,0.02809
1781667589.079932212829590,0.02416,0.00011,0.00044,0.00000,0.00000,0.00473,0.02944
1781667589.113258123397827,0.02272,0.00010,0.00053,0.00000,0.00042,0.00381,0.02759
1781667589.146585226058960,0.02379,0.00011,0.00026,0.00006,0.00000,0.00357,0.02779
1781667589.179911136627197,0.02326,0.00010,0.00091,0.00004,0.00002,0.00430,0.02863
1781667589.213241100311279,0.02436,0.00012,0.00047,0.00004,0.00002,0.00414,0.02914
1781667589.246566057205200,0.02502,0.00011,0.00019,0.00007,0.00054,0.00423,0.03016
1781667589.279894113540649,0.02494,0.00012,0.00032,0.00007,0.00038,0.00407,0.02991
1781667589.313221216201782,0.02390,0.00011,0.00019,0.00011,0.00000,0.00393,0.02823
1781667589.346547126770020,0.02264,0.00012,0.00081,0.00010,0.00046,0.00383,0.02795
1781667589.379879236221313,0.02226,0.00011,0.00031,0.00012,0.00027,0.00363,0.02671
1781667589.413226127624512,0.02341,0.00011,0.00052,0.00012,0.00021,0.00383,0.02821
1781667589.446528196334839,0.02369,0.00011,0.00041,0.00015,0.00000,0.00403,0.02839
1781667589.479853153228760,0.02307,0.00012,0.00056,0.00014,0.00011,0.00380,0.02779
1781667589.513193130493164,0.02299,0.00011,0.00039,0.00010,0.00006,0.00374,0.02740
1781667589.546507120132446,0.02190,0.00012,0.00027,0.00010,0.00004,0.00413,0.02655
1781667589.579834222793579,0.02249,0.00010,0.00047,0.00009,0.00002,0.00410,0.02727
1781667589.613159179687500,0.02235,0.00010,0.00068,0.00009,0.00001,0.00387,0.02712
1781667589.646489143371582,0.01682,0.00011,0.00052,0.00009,0.00044,0.00361,0.02160
1781667589.679815053939819,0.02160,0.00011,0.00077,0.00011,0.00000,0.00354,0.02612
1781667589.713145017623901,0.02259,0.00010,0.00040,0.00009,0.00025,0.00405,0.02748
1781667589.746476173400879,0.02298,0.00012,0.00065,0.00014,0.00000,0.00368,0.02758
1781667589.779794216156006,0.02121,0.00011,0.00035,0.00013,0.00000,0.00425,0.02604
1781667589.813128232955933,0.01402,0.00011,0.00032,0.00014,0.00161,0.00366,0.01986
1781667589.846460103988647,0.01043,0.00012,0.00018,0.00031,0.00000,0.00384,0.01487
1781667589.879776239395142,0.00887,0.00011,0.00025,0.00030,0.00014,0.00384,0.01351
1781667589.913106203079224,0.01020,0.00013,0.00048,0.00030,0.00015,0.00383,0.01509
1781667589.946431159973145,0.01398,0.00012,0.00068,0.00030,0.00003,0.00373,0.01883
1781667589.979762077331543,0.01293,0.00011,0.00063,0.00029,0.00007,0.00371,0.01775
1781667590.013084173202515,0.01731,0.00011,0.00044,0.00030,0.00018,0.00370,0.02204
1781667590.046413183212280,0.02085,0.00012,0.00025,0.00030,0.00008,0.00366,0.02525
1781667590.079745054244995,0.01991,0.00012,0.00084,0.00030,0.00008,0.00365,0.02490
1781667590.113085031509399,0.02117,0.00011,0.00053,0.00035,0.00009,0.00383,0.02608
1781667590.146390199661255,0.02201,0.00012,0.00050,0.00029,0.00009,0.00389,0.02691
1781667590.179717063903809,0.02267,0.00011,0.00053,0.00017,0.00006,0.00646,0.03000
1781667590.213046073913574,0.02177,0.00010,0.00027,0.00017,0.00000,0.00352,0.02584
1781667590.246373176574707,0.02218,0.00011,0.00078,0.00018,0.00000,0.00344,0.02669
1781667590.279698133468628,0.02363,0.00011,0.00040,0.00022,0.00004,0.00385,0.02825
1781667590.313025236129761,0.02231,0.00010,0.00031,0.00015,0.00009,0.00414,0.02710
1781667590.346352100372314,0.02269,0.00011,0.00028,0.00016,0.00004,0.00352,0.02680
1781667590.379680156707764,0.02197,0.00011,0.00033,0.00017,0.00002,0.00364,0.02623
1781667590.413005113601685,0.02169,0.00011,0.00024,0.00015,0.00005,0.00363,0.02587
1781667590.446332216262817,0.02245,0.00013,0.00049,0.00015,0.00005,0.00369,0.02696
1781667590.479660034179688,0.02311,0.00011,0.00088,0.00016,0.00000,0.00404,0.02830
1781667590.512988090515137,0.02350,0.00010,0.00041,0.00011,0.00000,0.00421,0.02833
1781667590.546315193176270,0.02220,0.00011,0.00027,0.00015,0.00000,0.00381,0.02654
1781667590.579640150070190,0.02206,0.00011,0.00036,0.00013,0.00010,0.00346,0.02622
1781667590.612966060638428,0.02277,0.00010,0.00028,0.00014,0.00000,0.00349,0.02678
1781667590.646296024322510,0.02174,0.00011,0.00026,0.00013,0.00012,0.00349,0.02586
1781667590.679620027542114,0.02234,0.00011,0.00052,0.00011,0.00003,0.00360,0.02672
1781667590.712948083877563,0.02259,0.00010,0.00036,0.00013,0.00002,0.00359,0.02680
1781667590.746279239654541,0.02009,0.00011,0.00045,0.00014,0.00002,0.00351,0.02432
1781667590.779604196548462,0.02052,0.00011,0.00038,0.00010,0.00008,0.00358,0.02477
1781667590.812928199768066,0.02185,0.00010,0.00037,0.00010,0.00006,0.00361,0.02610
1781667590.846264123916626,0.01550,0.00011,0.00032,0.00010,0.00000,0.00402,0.02005
1781667590.879585027694702,0.01569,0.00012,0.00053,0.00021,0.00034,0.00349,0.02037
1781667590.912910223007202,0.01152,0.00012,0.00022,0.00009,0.00007,0.00412,0.01615
1781667590.946236133575439,0.01030,0.00011,0.00038,0.00012,0.00013,0.00412,0.01516
1781667590.979560136795044,0.01934,0.00010,0.00072,0.00010,0.00005,0.00365,0.02396
1781667591.012889146804810,0.01258,0.00010,0.00023,0.00008,0.00000,0.00357,0.01656
1781667591.046219110488892,0.01242,0.00013,0.00042,0.00000,0.00008,0.00351,0.01656
1781667591.079541206359863,0.01625,0.00009,0.00063,0.00000,0.00008,0.00346,0.02051
1781667591.112870216369629,0.01519,0.00010,0.00075,0.00000,0.00002,0.00353,0.01959
1781667591.146198034286499,0.02091,0.00010,0.00040,0.00000,0.00039,0.00376,0.02557
1781667591.179526090621948,0.02047,0.00010,0.00096,0.00000,0.00277,0.00362,0.02792
1781667591.212854146957397,0.02096,0.00011,0.00041,0.00018,0.00131,0.00390,0.02688
1781667591.246187210083008,0.02249,0.00012,0.00054,0.00029,0.00177,0.00394,0.02915
1781667591.279505252838135,0.02332,0.00013,0.00055,0.00051,0.00201,0.00499,0.03151
1781667591.312833070755005,0.01974,0.00013,0.00153,0.00019,0.00025,0.00440,0.02623
1781667591.346156120300293,0.02106,0.00012,0.00023,0.00027,0.00027,0.00391,0.02586
1781667591.379486083984375,0.02171,0.00011,0.00079,0.00027,0.00000,0.00377,0.02665
1781667591.412810087203979,0.01998,0.00011,0.00079,0.00024,0.00000,0.00369,0.02481
1781667591.446137189865112,0.02133,0.00013,0.00038,0.00028,0.00090,0.00389,0.02691
1781667591.479470252990723,0.02026,0.00012,0.00083,0.00028,0.00055,0.00367,0.02571
1781667591.512793064117432,0.01822,0.00011,0.00058,0.00029,0.00051,0.00359,0.02330
1781667591.546118021011353,0.02188,0.00012,0.00087,0.00038,0.00208,0.00380,0.02914
1781667591.579446077346802,0.01828,0.00012,0.00032,0.00077,0.00062,0.00370,0.02382
1781667591.612774133682251,0.01450,0.00014,0.00087,0.00088,0.00012,0.00377,0.02028
1781667591.646101236343384,0.02141,0.00013,0.00084,0.00053,0.00052,0.00362,0.02705
1781667591.679429054260254,0.02149,0.00012,0.00034,0.00058,0.00033,0.00394,0.02680
1781667591.712751150131226,0.02142,0.00012,0.00038,0.00055,0.00008,0.00441,0.02696
1781667591.746089220046997,0.02027,0.00012,0.00093,0.00049,0.00000,0.00353,0.02534
1781667591.779410123825073,0.02288,0.00011,0.00070,0.00039,0.00008,0.00381,0.02798
1781667591.812734127044678,0.02159,0.00012,0.00128,0.00033,0.00000,0.00361,0.02693
1781667591.846066236495972,0.02212,0.00012,0.00042,0.00029,0.00009,0.00364,0.02669
1781667591.879388093948364,0.02368,0.00012,0.00106,0.00029,0.00002,0.00402,0.02921
1781667591.912715196609497,0.02197,0.00011,0.00069,0.00011,0.00008,0.00374,0.02671
1781667591.946044206619263,0.02268,0.00011,0.00028,0.00016,0.00007,0.00380,0.02710
1781667591.979369163513184,0.02251,0.00010,0.00048,0.00010,0.00002,0.00400,0.02721
1781667592.012697219848633,0.02040,0.00014,0.00016,0.00010,0.00005,0.00354,0.02438
1781667592.046020030975342,0.01205,0.00012,0.00021,0.00010,0.00003,0.00380,0.01633
1781667592.079349040985107,0.00903,0.00012,0.00023,0.00010,0.00002,0.00374,0.01325
1781667592.112676143646240,0.01142,0.00011,0.00059,0.00010,0.00016,0.00400,0.01638
1781667592.146001100540161,0.01612,0.00011,0.00050,0.00011,0.00008,0.00370,0.02062
1781667592.179335117340088,0.01615,0.00010,0.00040,0.00010,0.00004,0.00379,0.02059
1781667592.212659120559692,0.01245,0.00016,0.00049,0.00011,0.00003,0.00403,0.01728
1781667592.245982170104980,0.02123,0.00011,0.00059,0.00010,0.00021,0.00367,0.02592
1781667592.279310226440430,0.01366,0.00010,0.00016,0.00010,0.00011,0.00461,0.01875
1781667592.312646150588989,0.01223,0.00012,0.00043,0.00010,0.00026,0.00385,0.01700
1781667592.345968246459961,0.00867,0.00014,0.00018,0.00010,0.00023,0.00368,0.01301
1781667592.379296064376831,0.00817,0.00010,0.00053,0.00010,0.00070,0.00371,0.01330
1781667592.412618160247803,0.00892,0.00014,0.00047,0.00012,0.00058,0.00410,0.01434
1781667592.445945024490356,0.01033,0.00012,0.00047,0.00015,0.00048,0.00391,0.01546
1781667592.479270219802856,0.01314,0.00010,0.00063,0.00019,0.00002,0.00355,0.01764
1781667592.512599229812622,0.01151,0.00011,0.00019,0.00020,0.00016,0.00384,0.01602
1781667592.545929193496704,0.01058,0.00011,0.00055,0.00020,0.00090,0.00363,0.01597
1781667592.579253196716309,0.01310,0.00011,0.00029,0.00028,0.00091,0.00374,0.01843
1781667592.612580060958862,0.01353,0.00011,0.00093,0.00018,0.00050,0.00379,0.01904
1781667592.645906209945679,0.01285,0.00013,0.00015,0.00024,0.00125,0.00400,0.01862
1781667592.679231166839600,0.01158,0.00011,0.00041,0.00036,0.00130,0.00365,0.01742
1781667592.712563037872314,0.01180,0.00011,0.00093,0.00052,0.00102,0.00361,0.01800
1781667592.745887041091919,0.01166,0.00013,0.00036,0.00083,0.00102,0.00358,0.01756
1781667592.779210090637207,0.01331,0.00012,0.00035,0.00085,0.00055,0.00373,0.01892
1781667592.812539100646973,0.01190,0.00012,0.00022,0.00092,0.00098,0.00456,0.01870
1781667592.845872163772583,0.01130,0.00014,0.00024,0.00118,0.00041,0.00396,0.01724
1781667592.879196166992188,0.00940,0.00013,0.00027,0.00083,0.00009,0.00371,0.01443
1781667592.912519216537476,0.00890,0.00012,0.00038,0.00034,0.00028,0.00441,0.01442
1781667592.945853233337402,0.00844,0.00016,0.00017,0.00034,0.00014,0.00416,0.01342
1781667592.979178190231323,0.00767,0.00011,0.00042,0.00037,0.00023,0.00431,0.01311
1781667593.012500047683716,0.00772,0.00011,0.00040,0.00034,0.00010,0.00417,0.01284
1781667593.045826196670532,0.00856,0.00030,0.00054,0.00028,0.00014,0.00415,0.01396
1781667593.079160213470459,0.00966,0.00011,0.00055,0.00027,0.00023,0.00360,0.01443
1781667593.112485170364380,0.00909,0.00010,0.00033,0.00027,0.00022,0.00366,0.01368
1781667593.145811080932617,0.00908,0.00011,0.00032,0.00028,0.00025,0.00392,0.01396
1781667593.179137229919434,0.00970,0.00011,0.00042,0.00024,0.00058,0.00373,0.01479
1781667593.212463140487671,0.01260,0.00017,0.00060,0.00024,0.00044,0.00375,0.01780
1781667593.245789051055908,0.02116,0.00011,0.00057,0.00025,0.00003,0.00360,0.02573
1781667593.279115200042725,0.02066,0.00011,0.00012,0.00024,0.00033,0.00355,0.02500
1781667593.312440156936646,0.01616,0.00011,0.00101,0.00026,0.00068,0.00378,0.02201
1781667593.345768213272095,0.01245,0.00012,0.00029,0.00038,0.00008,0.00369,0.01701
1781667593.379096031188965,0.01614,0.00011,0.00053,0.00037,0.00008,0.00364,0.02087
1781667593.412425041198730,0.01236,0.00011,0.00055,0.00034,0.00004,0.00358,0.01698
1781667593.445753097534180,0.01021,0.00011,0.00066,0.00024,0.00076,0.00380,0.01578
1781667593.479079246520996,0.01294,0.00011,0.00199,0.00013,0.00000,0.00352,0.01869
1781667593.512407064437866,0.01347,0.00010,0.00077,0.00012,0.00047,0.00383,0.01877
1781667593.545733213424683,0.01055,0.00010,0.00078,0.00016,0.00010,0.00399,0.01568
