# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1780627100.361415147781372,0.01769,0.00017,0.00026,0.00000,0.00000,0.00326,0.02139
1780627100.394746065139771,0.01843,0.00016,0.00027,0.00000,0.00032,0.00331,0.02250
1780627100.428081035614014,0.01830,0.00022,0.00086,0.00000,0.00000,0.00315,0.02253
1780627100.494728088378906,0.01902,0.00016,0.00055,0.00000,0.00001,0.00308,0.02282
1780627100.528053045272827,0.01802,0.00015,0.00008,0.00000,0.00002,0.00327,0.02154
1780627100.561411142349243,0.01819,0.00015,0.00022,0.00000,0.00000,0.00319,0.02175
1780627100.594732999801636,0.01828,0.00015,0.00050,0.00000,0.00005,0.00326,0.02224
1780627100.628041028976440,0.01283,0.00016,0.00023,0.00000,0.00000,0.00367,0.01690
1780627100.661409139633179,0.01701,0.00017,0.00056,0.00000,0.00000,0.00393,0.02167
1780627100.694689035415649,0.01726,0.00016,0.00040,0.00000,0.00002,0.00323,0.02106
1780627100.728017091751099,0.01758,0.00016,0.00064,0.00000,0.00000,0.00328,0.02166
1780627100.761346101760864,0.01842,0.00016,0.00051,0.00000,0.00000,0.00329,0.02238
1780627100.794672012329102,0.01660,0.00015,0.00016,0.00000,0.00000,0.00316,0.02007
1780627100.827994108200073,0.01851,0.00016,0.00030,0.00000,0.00000,0.00341,0.02237
1780627100.861320018768311,0.01284,0.00016,0.00124,0.00000,0.00014,0.00336,0.01775
1780627100.894658088684082,0.01248,0.00016,0.00062,0.00000,0.00004,0.00312,0.01643
1780627100.927983045578003,0.01039,0.00017,0.00053,0.00000,0.00000,0.00319,0.01428
1780627100.961316108703613,0.01141,0.00017,0.00044,0.00000,0.00064,0.00341,0.01607
1780627100.994641065597534,0.01336,0.00017,0.00049,0.00005,0.00000,0.00371,0.01778
1780627101.061291933059692,0.01372,0.00016,0.00075,0.00005,0.00007,0.00376,0.01851
1780627102.727689027786255,0.01979,0.00019,0.00206,0.00002,0.00018,0.00330,0.02555
1780627102.760990142822266,0.01900,0.00018,0.00061,0.00002,0.00000,0.00326,0.02308
1780627102.794322013854980,0.01904,0.00019,0.00032,0.00000,0.00000,0.00317,0.02272
1780627102.827646017074585,0.02006,0.00021,0.00044,0.00000,0.00000,0.00321,0.02392
1780627102.860965013504028,0.01992,0.00019,0.00029,0.00000,0.00000,0.00384,0.02425
1780627102.894283056259155,0.02106,0.00017,0.00034,0.00000,0.00000,0.00344,0.02501
1780627102.927626132965088,0.01940,0.00019,0.00027,0.00000,0.00000,0.00326,0.02313
1780627102.960942983627319,0.02030,0.00017,0.00037,0.00000,0.00003,0.00382,0.02470
1780627102.994269132614136,0.02049,0.00017,0.00037,0.00000,0.00000,0.00334,0.02438
1780627103.027593135833740,0.02089,0.00016,0.00029,0.00000,0.00000,0.00333,0.02467
1780627103.060920953750610,0.01918,0.00017,0.00046,0.00000,0.00000,0.00329,0.02311
1780627103.094253063201904,0.01942,0.00015,0.00032,0.00000,0.00042,0.00336,0.02368
1780627103.127613067626953,0.02005,0.00015,0.00031,0.00000,0.00000,0.00321,0.02372
1780627103.160907983779907,0.01956,0.00016,0.00055,0.00000,0.00000,0.00327,0.02354
1780627103.194281101226807,0.02009,0.00015,0.00031,0.00000,0.00003,0.00324,0.02382
1780627103.227585077285767,0.01646,0.00016,0.00030,0.00000,0.00004,0.00340,0.02036
1780627103.260931968688965,0.01382,0.00017,0.00043,0.00000,0.00006,0.00355,0.01802
1780627103.294214010238647,0.01315,0.00015,0.00045,0.00000,0.00002,0.00332,0.01709
1780627103.327540159225464,0.00896,0.00016,0.00020,0.00000,0.00000,0.00349,0.01282
1780627103.360866069793701,0.01128,0.00017,0.00046,0.00000,0.00002,0.00342,0.01534
1780627103.394199132919312,0.01087,0.00016,0.00037,0.00000,0.00059,0.00345,0.01544
1780627103.427519083023071,0.01810,0.00017,0.00105,0.00005,0.00052,0.00326,0.02315
1780627104.993896961212158,0.01974,0.00019,0.00372,0.00001,0.00114,0.00363,0.02842
1780627105.027229070663452,0.01962,0.00019,0.00060,0.00000,0.00000,0.00339,0.02379
1780627105.060572147369385,0.01965,0.00018,0.00032,0.00000,0.00000,0.00321,0.02336
1780627105.093886137008667,0.01950,0.00018,0.00023,0.00000,0.00000,0.00359,0.02351
1780627105.127207040786743,0.01922,0.00017,0.00035,0.00000,0.00000,0.00321,0.02295
1780627105.193900108337402,0.01864,0.00018,0.00068,0.00000,0.00000,0.00321,0.02271
1780627105.227195978164673,0.02017,0.00017,0.00026,0.00000,0.00000,0.00330,0.02390
1780627105.260565996170044,0.01893,0.00018,0.00030,0.00000,0.00000,0.00327,0.02268
1780627105.293883085250854,0.01889,0.00018,0.00027,0.00000,0.00000,0.00343,0.02276
1780627105.327177047729492,0.01932,0.00018,0.00063,0.00000,0.00002,0.00331,0.02346
1780627105.360497951507568,0.01903,0.00018,0.00027,0.00000,0.00000,0.00355,0.02303
1780627105.393825054168701,0.01793,0.00017,0.00034,0.00000,0.00039,0.00321,0.02203
1780627105.427173137664795,0.02086,0.00016,0.00073,0.00000,0.00006,0.00313,0.02494
1780627105.460479021072388,0.02222,0.00017,0.00043,0.00000,0.00000,0.00302,0.02584
1780627105.527153015136719,0.01989,0.00016,0.00028,0.00000,0.00000,0.00313,0.02346
1780627105.560467004776001,0.02015,0.00018,0.00006,0.00000,0.00000,0.00314,0.02353
1780627105.593798160552979,0.01882,0.00016,0.00034,0.00000,0.00000,0.00361,0.02293
1780627105.627122163772583,0.01943,0.00016,0.00046,0.00000,0.00000,0.00323,0.02327
1780627105.660443067550659,0.01645,0.00016,0.00017,0.00000,0.00000,0.00333,0.02011
1780627105.693830013275146,0.01902,0.00016,0.00049,0.00000,0.00001,0.00325,0.02293
1780627105.727106094360352,0.01159,0.00016,0.00024,0.00000,0.00000,0.00329,0.01528
1780627105.760441064834595,0.01186,0.00018,0.00057,0.00000,0.00000,0.00350,0.01611
1780627107.460114955902100,0.02270,0.00018,0.00140,0.00000,0.00000,0.00442,0.02870
1780627107.493440151214600,0.02240,0.00017,0.00075,0.00000,0.00000,0.00318,0.02650
1780627107.526910066604614,0.02107,0.00020,0.00043,0.00000,0.00000,0.00323,0.02494
1780627107.560124158859253,0.02048,0.00017,0.00046,0.00000,0.00000,0.00321,0.02433
1780627107.626773118972778,0.02118,0.00018,0.00040,0.00000,0.00000,0.00340,0.02516
1780627107.726776123046875,0.02115,0.00018,0.00025,0.00000,0.00000,0.00332,0.02489
1780627107.760112047195435,0.02108,0.00019,0.00020,0.00000,0.00000,0.00327,0.02475
1780627107.826890945434570,0.02058,0.00018,0.00039,0.00000,0.00000,0.00316,0.02432
1780627107.860038995742798,0.02015,0.00019,0.00018,0.00000,0.00000,0.00335,0.02388
1780627107.893373966217041,0.01993,0.00019,0.00040,0.00000,0.00000,0.00410,0.02462
1780627107.926695108413696,0.02050,0.00014,0.00022,0.00000,0.00000,0.00311,0.02398
1780627107.960026025772095,0.01966,0.00012,0.00027,0.00000,0.00002,0.00395,0.02402
1780627107.993351936340332,0.02019,0.00009,0.00045,0.00000,0.00018,0.00325,0.02415
1780627108.026685953140259,0.02120,0.00012,0.00026,0.00000,0.00000,0.00315,0.02474
1780627108.060065984725952,0.02081,0.00016,0.00022,0.00000,0.00013,0.00352,0.02484
1780627108.093407154083252,0.02036,0.00015,0.00017,0.00000,0.00000,0.00315,0.02383
1780627108.126693010330200,0.01990,0.00017,0.00015,0.00000,0.00002,0.00345,0.02369
1780627108.193314075469971,0.02154,0.00015,0.00050,0.00000,0.00000,0.00314,0.02534
1780627108.226711988449097,0.02152,0.00015,0.00028,0.00000,0.00000,0.00315,0.02510
1780627108.260009050369263,0.02099,0.00015,0.00032,0.00000,0.00000,0.00306,0.02452
1780627108.293292045593262,0.02095,0.00017,0.00027,0.00000,0.00000,0.00393,0.02532
1780627108.326632976531982,0.02106,0.00015,0.00016,0.00000,0.00002,0.00329,0.02469
1780627108.359957933425903,0.02148,0.00014,0.00017,0.00000,0.00002,0.00324,0.02506
1780627108.393311023712158,0.02010,0.00015,0.00029,0.00000,0.00017,0.00319,0.02390
1780627108.426609039306641,0.02085,0.00015,0.00068,0.00000,0.00002,0.00330,0.02500
1780627108.459970951080322,0.02035,0.00014,0.00036,0.00000,0.00000,0.00313,0.02400
1780627108.493297100067139,0.01900,0.00015,0.00032,0.00000,0.00000,0.00320,0.02267
1780627108.526643037796021,0.02055,0.00015,0.00033,0.00000,0.00000,0.00294,0.02397
1780627108.559950113296509,0.02089,0.00014,0.00025,0.00000,0.00000,0.00310,0.02438
1780627108.693232059478760,0.02035,0.00016,0.00039,0.00000,0.00000,0.00319,0.02409
1780627108.726563930511475,0.02065,0.00017,0.00011,0.00000,0.00004,0.00363,0.02460
1780627108.759925127029419,0.01951,0.00018,0.00042,0.00000,0.00000,0.00336,0.02347
1780627108.793209075927734,0.01951,0.00016,0.00037,0.00000,0.00003,0.00332,0.02339
1780627108.826532125473022,0.01925,0.00017,0.00037,0.00000,0.00000,0.00325,0.02304
1780627108.859867095947266,0.01934,0.00017,0.00044,0.00000,0.00000,0.00330,0.02325
1780627108.893245935440063,0.01884,0.00020,0.00049,0.00000,0.00000,0.00349,0.02302
1780627108.926528930664062,0.01364,0.00017,0.00034,0.00000,0.00006,0.00328,0.01748
1780627108.959839105606079,0.01831,0.00018,0.00064,0.00000,0.00000,0.00333,0.02247
1780627108.993203163146973,0.01915,0.00017,0.00057,0.00000,0.00000,0.00338,0.02327
1780627109.026499986648560,0.01905,0.00018,0.00049,0.00000,0.00005,0.00324,0.02300
1780627109.059818983078003,0.02003,0.00016,0.00045,0.00000,0.00003,0.00320,0.02387
1780627109.093147039413452,0.01961,0.00017,0.00034,0.00000,0.00014,0.00323,0.02348
1780627109.126507043838501,0.01192,0.00018,0.00028,0.00000,0.00003,0.00326,0.01566
1780627109.159810066223145,0.01866,0.00017,0.00063,0.00000,0.00003,0.00323,0.02272
1780627109.193141937255859,0.01333,0.00016,0.00046,0.00000,0.00000,0.00368,0.01763
1780627109.226489067077637,0.01008,0.00018,0.00025,0.00000,0.00000,0.00374,0.01425
1780627109.259794950485229,0.01078,0.00016,0.00057,0.00000,0.00000,0.00386,0.01537
1780627109.293111085891724,0.01786,0.00017,0.00070,0.00000,0.00000,0.00374,0.02247
1780627109.326444149017334,0.01944,0.00017,0.00066,0.00000,0.00019,0.00326,0.02371
1780627109.359764099121094,0.02008,0.00016,0.00061,0.00000,0.00087,0.00371,0.02544
1780627109.393119096755981,0.02014,0.00025,0.00079,0.00007,0.00022,0.00401,0.02548
1780627109.426425933837891,0.01956,0.00017,0.00063,0.00006,0.00008,0.00314,0.02364
1780627109.459766149520874,0.02050,0.00017,0.00039,0.00000,0.00008,0.00318,0.02432
1780627109.493075132369995,0.02095,0.00015,0.00013,0.00000,0.00003,0.00334,0.02461
1780627109.526406049728394,0.01884,0.00017,0.00036,0.00000,0.00000,0.00332,0.02269
1780627109.559729099273682,0.01214,0.00017,0.00021,0.00000,0.00000,0.00333,0.01584
1780627109.593055963516235,0.01053,0.00016,0.00022,0.00000,0.00000,0.00359,0.01450
1780627109.626389980316162,0.01661,0.00017,0.00047,0.00000,0.00000,0.00342,0.02068
1780627109.659714937210083,0.01893,0.00016,0.00050,0.00000,0.00000,0.00330,0.02289
1780627109.693048954010010,0.01931,0.00015,0.00054,0.00000,0.00002,0.00328,0.02331
1780627109.726366996765137,0.01580,0.00021,0.00056,0.00000,0.00000,0.00481,0.02137
1780627109.759698152542114,0.01217,0.00017,0.00031,0.00000,0.00029,0.00357,0.01651
1780627109.793025970458984,0.01035,0.00016,0.00036,0.00000,0.00023,0.00342,0.01452
1780627109.826354980468750,0.01177,0.00017,0.00066,0.00003,0.00062,0.00337,0.01662
1780627109.859713077545166,0.01537,0.00016,0.00055,0.00004,0.00122,0.00331,0.02065
1780627109.893018007278442,0.01880,0.00017,0.00137,0.00006,0.00040,0.00330,0.02410
1780627109.926332950592041,0.01905,0.00017,0.00049,0.00008,0.00000,0.00339,0.02318
1780627109.959708929061890,0.01964,0.00017,0.00183,0.00002,0.00004,0.00321,0.02491
1780627109.992993116378784,0.02076,0.00026,0.00038,0.00002,0.00000,0.00416,0.02558
1780627110.026316165924072,0.02069,0.00016,0.00033,0.00000,0.00000,0.00343,0.02461
1780627110.059653043746948,0.02059,0.00016,0.00070,0.00000,0.00000,0.00351,0.02496
1780627110.092972040176392,0.02025,0.00017,0.00044,0.00000,0.00002,0.00345,0.02433
1780627110.126291036605835,0.02030,0.00016,0.00039,0.00000,0.00015,0.00327,0.02428
1780627110.159625053405762,0.01911,0.00015,0.00021,0.00000,0.00002,0.00335,0.02284
1780627110.192945957183838,0.01963,0.00018,0.00066,0.00000,0.00000,0.00320,0.02367
1780627110.226300001144409,0.01992,0.00016,0.00079,0.00000,0.00007,0.00418,0.02512
1780627110.259601116180420,0.01972,0.00016,0.00057,0.00000,0.00003,0.00328,0.02377
1780627110.326264142990112,0.01957,0.00017,0.00053,0.00000,0.00000,0.00318,0.02345
1780627110.359581947326660,0.02036,0.00016,0.00020,0.00000,0.00000,0.00327,0.02398
1780627110.392909049987793,0.01600,0.00026,0.00043,0.00000,0.00002,0.00405,0.02076
1780627110.426255941390991,0.01903,0.00017,0.00070,0.00000,0.00005,0.00389,0.02385
1780627110.526229143142700,0.02072,0.00019,0.00062,0.00000,0.00000,0.00314,0.02468
1780627110.559550046920776,0.01949,0.00016,0.00035,0.00000,0.00000,0.00319,0.02320
1780627110.592873096466064,0.02005,0.00019,0.00025,0.00000,0.00000,0.00325,0.02374
1780627110.626211166381836,0.02047,0.00019,0.00044,0.00000,0.00000,0.00334,0.02444
1780627110.659527063369751,0.01856,0.00017,0.00030,0.00000,0.00000,0.00328,0.02231
1780627110.692865133285522,0.02001,0.00017,0.00066,0.00000,0.00000,0.00318,0.02401
1780627110.726185083389282,0.01461,0.00017,0.00021,0.00000,0.00000,0.00347,0.01846
1780627110.759509086608887,0.01107,0.00018,0.00028,0.00000,0.00000,0.00337,0.01489
1780627110.792837142944336,0.01847,0.00018,0.00067,0.00000,0.00000,0.00357,0.02289
1780627110.826195955276489,0.02111,0.00017,0.00076,0.00000,0.00000,0.00327,0.02531
1780627110.859496116638184,0.02060,0.00016,0.00053,0.00000,0.00000,0.00336,0.02465
1780627110.892845153808594,0.02074,0.00017,0.00030,0.00000,0.00030,0.00331,0.02483
1780627110.926151990890503,0.02059,0.00018,0.00025,0.00000,0.00000,0.00309,0.02411
1780627110.959481000900269,0.02068,0.00017,0.00042,0.00000,0.00000,0.00333,0.02460
1780627110.992810964584351,0.02058,0.00018,0.00031,0.00000,0.00008,0.00349,0.02465
1780627111.026134967803955,0.02064,0.00018,0.00032,0.00000,0.00000,0.00335,0.02449
1780627111.059532165527344,0.01984,0.00017,0.00078,0.00000,0.00000,0.00392,0.02471
1780627111.092785120010376,0.02044,0.00016,0.00049,0.00000,0.00014,0.00367,0.02489
1780627111.126117944717407,0.01984,0.00017,0.00076,0.00000,0.00000,0.00327,0.02404
1780627111.159435987472534,0.02008,0.00016,0.00045,0.00000,0.00008,0.00320,0.02396
1780627111.192764043807983,0.02024,0.00016,0.00036,0.00000,0.00012,0.00313,0.02401
1780627111.226137161254883,0.02059,0.00015,0.00035,0.00000,0.00000,0.00321,0.02430
1780627111.259447097778320,0.02080,0.00015,0.00047,0.00000,0.00004,0.00315,0.02462
1780627111.326076030731201,0.02007,0.00016,0.00106,0.00000,0.00008,0.00340,0.02476
1780627111.392745018005371,0.01983,0.00017,0.00027,0.00000,0.00003,0.00317,0.02348
1780627111.426059007644653,0.02082,0.00019,0.00059,0.00000,0.00003,0.00304,0.02468
1780627111.459388971328735,0.02008,0.00015,0.00019,0.00000,0.00000,0.00313,0.02356
1780627111.492722988128662,0.01942,0.00022,0.00019,0.00000,0.00000,0.00328,0.02312
1780627111.526035070419312,0.01885,0.00017,0.00034,0.00000,0.00000,0.00341,0.02277
1780627111.559365034103394,0.01904,0.00016,0.00028,0.00000,0.00000,0.00335,0.02283
1780627111.592715978622437,0.01884,0.00016,0.00024,0.00000,0.00000,0.00325,0.02249
1780627111.626016139984131,0.01899,0.00016,0.00041,0.00000,0.00000,0.00328,0.02284
1780627111.659364938735962,0.01876,0.00016,0.00051,0.00000,0.00000,0.00338,0.02282
1780627111.692677021026611,0.01863,0.00018,0.00091,0.00000,0.00000,0.00325,0.02297
1780627111.725999116897583,0.01907,0.00016,0.00083,0.00000,0.00019,0.00325,0.02350
1780627111.759328126907349,0.01722,0.00016,0.00083,0.00004,0.00122,0.00334,0.02280
1780627111.792654991149902,0.01651,0.00016,0.00088,0.00011,0.00056,0.00326,0.02148
1780627111.825981140136719,0.01790,0.00017,0.00038,0.00017,0.00017,0.00330,0.02209
1780627111.859312057495117,0.01741,0.00024,0.00045,0.00016,0.00026,0.00346,0.02198
1780627111.892632007598877,0.01558,0.00020,0.00063,0.00013,0.00026,0.00333,0.02012
1780627111.925965070724487,0.01249,0.00017,0.00050,0.00016,0.00022,0.00373,0.01728
1780627111.959322929382324,0.00870,0.00018,0.00024,0.00018,0.00002,0.00331,0.01263
1780627111.992615938186646,0.01138,0.00017,0.00063,0.00016,0.00000,0.00348,0.01582
1780627112.025980949401855,0.01817,0.00017,0.00061,0.00016,0.00041,0.00329,0.02280
1780627112.059272050857544,0.01897,0.00017,0.00048,0.00020,0.00002,0.00332,0.02316
1780627112.092605113983154,0.01974,0.00017,0.00051,0.00021,0.00215,0.00349,0.02626
1780627112.125925064086914,0.01760,0.00019,0.00024,0.00058,0.00141,0.00348,0.02351
1780627112.159292936325073,0.01713,0.00019,0.00025,0.00082,0.01547,0.00335,0.03722
1780627113.225784063339233,0.02132,0.00028,0.00075,0.00023,0.00008,0.00354,0.02620
1780627113.259055137634277,0.02086,0.00034,0.00131,0.00011,0.00003,0.00380,0.02646
1780627113.292377948760986,0.02436,0.00025,0.00069,0.00000,0.00004,0.00490,0.03025
1780627113.325705051422119,0.02306,0.00021,0.00040,0.00000,0.00000,0.00518,0.02886
1780627113.359034061431885,0.02265,0.00019,0.00042,0.00000,0.00003,0.00366,0.02696
1780627113.392364978790283,0.02281,0.00020,0.00041,0.00000,0.00000,0.00398,0.02740
1780627113.425688982009888,0.02326,0.00021,0.00104,0.00000,0.00000,0.00371,0.02821
1780627113.459016084671021,0.02581,0.00019,0.00044,0.00000,0.00000,0.00382,0.03027
1780627113.492347002029419,0.02371,0.00020,0.00033,0.00000,0.00000,0.00374,0.02799
1780627113.525696992874146,0.02293,0.00020,0.00034,0.00000,0.00000,0.00394,0.02741
1780627113.558995962142944,0.02271,0.00020,0.00047,0.00000,0.00000,0.00376,0.02713
1780627113.592338085174561,0.02159,0.00019,0.00051,0.00000,0.00000,0.00384,0.02614
1780627113.625653028488159,0.02109,0.00019,0.00090,0.00000,0.00000,0.00353,0.02571
1780627113.659003019332886,0.02333,0.00020,0.00047,0.00000,0.00000,0.00371,0.02772
1780627113.692302942276001,0.02237,0.00018,0.00036,0.00000,0.00000,0.00367,0.02658
1780627113.725656032562256,0.02231,0.00019,0.00046,0.00000,0.00000,0.00391,0.02687
1780627113.758960008621216,0.02323,0.00017,0.00068,0.00000,0.00000,0.00356,0.02764
1780627113.792287111282349,0.02226,0.00018,0.00037,0.00000,0.00004,0.00360,0.02645
1780627113.825632095336914,0.02152,0.00018,0.00055,0.00000,0.00057,0.00360,0.02642
1780627113.858962059020996,0.02245,0.00017,0.00051,0.00003,0.00005,0.00361,0.02682
1780627113.892267942428589,0.02234,0.00018,0.00040,0.00003,0.00008,0.00353,0.02656
1780627113.925598144531250,0.02247,0.00019,0.00055,0.00002,0.00002,0.00393,0.02718
1780627113.958925008773804,0.02228,0.00017,0.00035,0.00001,0.00003,0.00351,0.02635
1780627113.992248058319092,0.01843,0.00017,0.00029,0.00000,0.00016,0.00369,0.02274
1780627114.025591135025024,0.01143,0.00020,0.00024,0.00000,0.00000,0.00379,0.01567
1780627114.058917999267578,0.01262,0.00018,0.00080,0.00000,0.00026,0.00381,0.01767
1780627114.092231035232544,0.01493,0.00017,0.00059,0.00003,0.00009,0.00382,0.01964
1780627114.125566005706787,0.02021,0.00018,0.00088,0.00003,0.00083,0.00380,0.02592
1780627114.158884048461914,0.02212,0.00017,0.00042,0.00006,0.00000,0.00374,0.02652
1780627114.192321062088013,0.02175,0.00017,0.00067,0.00000,0.00041,0.00443,0.02745
1780627114.225543022155762,0.01475,0.00019,0.00026,0.00006,0.00134,0.00372,0.02032
1780627115.825257062911987,0.01226,0.00019,0.00277,0.00002,0.00000,0.00325,0.01850
1780627116.158519983291626,0.01945,0.00020,0.00044,0.00000,0.00032,0.00334,0.02376
1780627116.191847085952759,0.01961,0.00020,0.00038,0.00000,0.00000,0.00327,0.02346
1780627116.225196123123169,0.01919,0.00021,0.00034,0.00000,0.00000,0.00325,0.02298
1780627116.258512020111084,0.01941,0.00021,0.00035,0.00000,0.00000,0.00341,0.02337
1780627116.291836977005005,0.01930,0.00021,0.00032,0.00000,0.00000,0.00386,0.02369
1780627116.325174093246460,0.01924,0.00020,0.00038,0.00000,0.00000,0.00341,0.02324
1780627116.358508110046387,0.01888,0.00020,0.00040,0.00000,0.00000,0.00325,0.02272
1780627116.391821146011353,0.01738,0.00022,0.00033,0.00000,0.00000,0.00346,0.02139
1780627116.425145149230957,0.01852,0.00022,0.00088,0.00000,0.00000,0.00361,0.02323
1780627116.458480119705200,0.02161,0.00019,0.00041,0.00000,0.00000,0.00340,0.02561
1780627116.491816043853760,0.02012,0.00021,0.00039,0.00000,0.00002,0.00352,0.02426
1780627116.525118112564087,0.01981,0.00018,0.00075,0.00000,0.00002,0.00341,0.02417
1780627116.558484077453613,0.01937,0.00017,0.00026,0.00000,0.00000,0.00334,0.02315
1780627116.591773986816406,0.01937,0.00018,0.00048,0.00000,0.00003,0.00338,0.02344
1780627116.625102043151855,0.01924,0.00018,0.00028,0.00000,0.00000,0.00337,0.02308
1780627116.658429145812988,0.01302,0.00017,0.00026,0.00000,0.00023,0.00409,0.01777
1780627116.691766977310181,0.01736,0.00017,0.00044,0.00003,0.00054,0.00362,0.02217
1780627117.624979972839355,0.00754,0.00020,0.00267,0.00001,0.00002,0.00341,0.01385
1780627118.324809074401855,0.01938,0.00021,0.00075,0.00000,0.00007,0.00336,0.02377
1780627118.358118057250977,0.01873,0.00024,0.00028,0.00000,0.00014,0.00320,0.02258
1780627118.391446113586426,0.01977,0.00020,0.00030,0.00000,0.00000,0.00330,0.02357
1780627118.424773931503296,0.01937,0.00020,0.00077,0.00000,0.00000,0.00367,0.02401
1780627118.458104133605957,0.02176,0.00021,0.00046,0.00000,0.00000,0.00386,0.02629
1780627118.591418027877808,0.01939,0.00022,0.00073,0.00000,0.00002,0.00346,0.02382
1780627118.624742984771729,0.02006,0.00023,0.00033,0.00000,0.00000,0.00344,0.02407
1780627118.658076047897339,0.02033,0.00025,0.00041,0.00000,0.00000,0.00388,0.02487
1780627118.691390037536621,0.02000,0.00022,0.00056,0.00000,0.00000,0.00396,0.02474
1780627118.724714994430542,0.02104,0.00022,0.00031,0.00000,0.00000,0.00358,0.02514
1780627118.758049964904785,0.02060,0.00020,0.00036,0.00000,0.00002,0.00369,0.02487
1780627118.791393995285034,0.02113,0.00019,0.00034,0.00000,0.00002,0.00349,0.02517
1780627118.824696063995361,0.02092,0.00017,0.00037,0.00000,0.00000,0.00333,0.02479
1780627118.858026981353760,0.02044,0.00017,0.00041,0.00000,0.00000,0.00350,0.02452
1780627118.891358137130737,0.02000,0.00022,0.00045,0.00000,0.00000,0.00457,0.02524
1780627118.924693107604980,0.01957,0.00017,0.00056,0.00000,0.00034,0.00344,0.02408
1780627118.958009958267212,0.02123,0.00016,0.00055,0.00000,0.00013,0.00358,0.02565
1780627118.991332054138184,0.02307,0.00017,0.00033,0.00000,0.00003,0.00360,0.02721
1780627119.024692058563232,0.02428,0.00019,0.00027,0.00000,0.00003,0.00544,0.03022
1780627119.057999134063721,0.02354,0.00018,0.00059,0.00000,0.00008,0.00398,0.02837
1780627119.091334104537964,0.02596,0.00018,0.00046,0.00000,0.00018,0.00378,0.03056
1780627119.124657154083252,0.02472,0.00018,0.00032,0.00000,0.00000,0.00388,0.02910
1780627119.157982110977173,0.02331,0.00017,0.00030,0.00000,0.00002,0.00371,0.02752
1780627119.191343069076538,0.02221,0.00017,0.00044,0.00000,0.00000,0.00343,0.02625
1780627119.224622011184692,0.02213,0.00016,0.00023,0.00000,0.00000,0.00340,0.02592
1780627119.257956981658936,0.02187,0.00016,0.00045,0.00000,0.00000,0.00345,0.02592
1780627119.291311025619507,0.02213,0.00016,0.00029,0.00000,0.00000,0.00334,0.02593
1780627119.324605941772461,0.01554,0.00016,0.00031,0.00000,0.00003,0.00335,0.01939
1780627119.357996940612793,0.01270,0.00016,0.00022,0.00000,0.00023,0.00326,0.01657
1780627119.391263008117676,0.01834,0.00017,0.00076,0.00003,0.00000,0.00329,0.02259
1780627119.424598932266235,0.01960,0.00016,0.00069,0.00003,0.00067,0.00326,0.02441
1780627119.457913160324097,0.01996,0.00016,0.00175,0.00006,0.00000,0.00333,0.02525
1780627119.557898998260498,0.01817,0.00018,0.00188,0.00003,0.00000,0.00343,0.02369
1780627119.591243982315063,0.01893,0.00017,0.00016,0.00000,0.00000,0.00315,0.02241
1780627119.624559164047241,0.01913,0.00017,0.00056,0.00000,0.00000,0.00319,0.02306
1780627119.957823991775513,0.01993,0.00019,0.00076,0.00000,0.00000,0.00324,0.02412
1780627121.357569932937622,0.01878,0.00023,0.00034,0.00000,0.00000,0.00329,0.02264
1780627121.390918016433716,0.02051,0.00020,0.00019,0.00000,0.00000,0.00329,0.02419
1780627121.424225091934204,0.02103,0.00023,0.00033,0.00000,0.00000,0.00314,0.02473
1780627121.457549095153809,0.02162,0.00021,0.00021,0.00000,0.00000,0.00329,0.02532
1780627121.490890979766846,0.02199,0.00021,0.00039,0.00000,0.00000,0.00379,0.02639
1780627121.524343967437744,0.01979,0.00021,0.00036,0.00000,0.00000,0.00328,0.02364
1780627121.557551145553589,0.01921,0.00020,0.00034,0.00000,0.00000,0.00362,0.02338
1780627121.590857028961182,0.01878,0.00022,0.00033,0.00000,0.00000,0.00331,0.02265
1780627121.624184131622314,0.01920,0.00021,0.00057,0.00000,0.00000,0.00326,0.02324
1780627121.657521963119507,0.02005,0.00020,0.00034,0.00000,0.00000,0.00360,0.02419
1780627121.690843105316162,0.01847,0.00020,0.00040,0.00000,0.00000,0.00367,0.02274
1780627121.724164962768555,0.01857,0.00017,0.00053,0.00000,0.00000,0.00328,0.02254
1780627121.757496118545532,0.01570,0.00017,0.00023,0.00000,0.00000,0.00328,0.01938
1780627121.790848016738892,0.01847,0.00016,0.00034,0.00000,0.00003,0.00341,0.02242
1780627121.824162960052490,0.01538,0.00018,0.00052,0.00000,0.00000,0.00332,0.01940
1780627121.857475996017456,0.01326,0.00017,0.00050,0.00000,0.00045,0.00430,0.01868
1780627121.890805006027222,0.01150,0.00017,0.00051,0.00000,0.00014,0.00344,0.01577
1780627121.924132108688354,0.01053,0.00013,0.00028,0.00000,0.00007,0.00391,0.01491
1780627121.957458019256592,0.01106,0.00010,0.00044,0.00000,0.00005,0.00392,0.01557
1780627121.990782022476196,0.01047,0.00010,0.00026,0.00000,0.00003,0.00373,0.01459
1780627122.024119138717651,0.00940,0.00016,0.00036,0.00000,0.00088,0.00349,0.01430
1780627122.057445049285889,0.00931,0.00019,0.00051,0.00007,0.00207,0.00406,0.01622
1780627122.090782165527344,0.01161,0.00018,0.00038,0.00029,0.00170,0.00350,0.01767
1780627123.690482139587402,0.02022,0.00020,0.00104,0.00001,0.00030,0.00336,0.02513
