# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1781061976.664633989334106,0.00629,0.00016,0.00036,0.00073,0.00117,0.00358,0.01229
1781061976.697965145111084,0.00660,0.00011,0.00043,0.00081,0.00004,0.00368,0.01167
1781061976.731291055679321,0.00735,0.00011,0.00074,0.00086,0.00040,0.00369,0.01315
1781061976.764616012573242,0.00834,0.00011,0.00055,0.00088,0.00008,0.00412,0.01408
1781061976.797944068908691,0.00807,0.00012,0.00019,0.00093,0.00024,0.00422,0.01377
1781061976.831272125244141,0.00617,0.00011,0.00028,0.00077,0.00021,0.00414,0.01168
1781061976.864598035812378,0.00539,0.00010,0.00022,0.00082,0.00015,0.00332,0.01000
1781061976.897928953170776,0.00702,0.00011,0.00036,0.00078,0.00135,0.00334,0.01297
1781061976.931255102157593,0.00773,0.00012,0.00037,0.00100,0.00079,0.00359,0.01359
1781061976.964582920074463,0.00993,0.00010,0.00050,0.00113,0.00015,0.00388,0.01569
1781061976.997914075851440,0.01099,0.00022,0.00051,0.00121,0.00002,0.00380,0.01675
1781061977.031234979629517,0.01045,0.00011,0.00032,0.00108,0.00129,0.00323,0.01648
1781061977.064563035964966,0.01122,0.00013,0.00051,0.00062,0.00060,0.00361,0.01668
1781061977.097888946533203,0.01027,0.00010,0.00027,0.00071,0.00025,0.00308,0.01469
1781061977.131216049194336,0.01065,0.00010,0.00043,0.00059,0.00044,0.00335,0.01557
1781061977.164561033248901,0.01291,0.00009,0.00023,0.00065,0.00027,0.00354,0.01770
1781061977.197875022888184,0.01161,0.00009,0.00069,0.00057,0.00012,0.00311,0.01620
1781061977.231202125549316,0.00964,0.00009,0.00022,0.00044,0.00000,0.00329,0.01368
1781061977.264523983001709,0.01128,0.00010,0.00045,0.00047,0.00053,0.00342,0.01625
1781061977.297855138778687,0.01356,0.00010,0.00039,0.00058,0.00007,0.00342,0.01812
1781061977.331177949905396,0.01693,0.00010,0.00085,0.00048,0.00008,0.00329,0.02175
1781061977.364507913589478,0.01827,0.00010,0.00032,0.00034,0.00207,0.00387,0.02498
1781061977.397834062576294,0.01521,0.00010,0.00040,0.00071,0.00000,0.00300,0.01942
1781061977.431159019470215,0.01721,0.00011,0.00024,0.00068,0.00025,0.00306,0.02155
1781061977.464497089385986,0.01265,0.00012,0.00018,0.00073,0.00004,0.00307,0.01680
1781061977.497818946838379,0.01344,0.00011,0.00032,0.00057,0.00000,0.00341,0.01785
1781061977.531141996383667,0.01052,0.00010,0.00022,0.00059,0.00005,0.00395,0.01543
1781061977.564486026763916,0.01005,0.00010,0.00022,0.00052,0.00065,0.00339,0.01494
1781061977.597796916961670,0.01153,0.00013,0.00042,0.00078,0.00004,0.00371,0.01661
1781061977.631122112274170,0.00965,0.00011,0.00029,0.00068,0.00000,0.00339,0.01412
1781061977.664448976516724,0.00959,0.00011,0.00043,0.00058,0.00000,0.00383,0.01455
1781061977.697778940200806,0.01118,0.00011,0.00038,0.00056,0.00004,0.00343,0.01571
1781061977.731102943420410,0.01075,0.00011,0.00042,0.00027,0.00027,0.00338,0.01521
1781061977.764431953430176,0.00953,0.00009,0.00034,0.00024,0.00020,0.00321,0.01362
1781061977.797758102416992,0.01034,0.00009,0.00022,0.00026,0.00008,0.00341,0.01440
1781061977.831088066101074,0.01127,0.00009,0.00114,0.00023,0.00039,0.00330,0.01642
1781061977.864411115646362,0.00954,0.00009,0.00029,0.00013,0.00061,0.00314,0.01381
1781061977.897741079330444,0.01098,0.00008,0.00031,0.00018,0.00003,0.00327,0.01485
1781061977.931064128875732,0.01022,0.00009,0.00072,0.00012,0.00021,0.00297,0.01433
1781061977.964396953582764,0.00901,0.00008,0.00036,0.00013,0.00000,0.00328,0.01286
1781061977.997720003128052,0.01050,0.00009,0.00111,0.00008,0.00001,0.00314,0.01494
1781061978.031048059463501,0.01253,0.00008,0.00031,0.00011,0.00004,0.00308,0.01616
1781061978.064374923706055,0.01206,0.00009,0.00050,0.00027,0.00003,0.00324,0.01618
1781061978.097703933715820,0.01693,0.00008,0.00083,0.00009,0.00110,0.00324,0.02226
1781061978.131026983261108,0.01069,0.00011,0.00073,0.00011,0.00307,0.00303,0.01774
1781061978.164361000061035,0.00801,0.00011,0.00085,0.00027,0.00008,0.00365,0.01298
1781061978.197684049606323,0.01017,0.00011,0.00035,0.00033,0.00004,0.00365,0.01465
1781061978.231008052825928,0.01045,0.00012,0.00055,0.00032,0.00024,0.00375,0.01543
1781061978.264337062835693,0.01042,0.00010,0.00034,0.00035,0.00035,0.00351,0.01507
1781061978.297668933868408,0.01648,0.00010,0.00060,0.00023,0.00005,0.00309,0.02055
1781061978.330994129180908,0.01808,0.00010,0.00048,0.00020,0.00130,0.00297,0.02313
1781061978.364318132400513,0.01143,0.00011,0.00011,0.00042,0.00000,0.00328,0.01535
1781061978.397652149200439,0.01013,0.00009,0.00011,0.00037,0.00005,0.00390,0.01466
1781061978.430979967117310,0.01007,0.00010,0.00042,0.00042,0.00000,0.00327,0.01427
1781061978.464298963546753,0.01011,0.00009,0.00033,0.00035,0.00064,0.00337,0.01490
1781061978.497627019882202,0.00911,0.00011,0.00036,0.00053,0.00317,0.00341,0.01669
1781061978.530956029891968,0.00780,0.00014,0.00019,0.00132,0.00067,0.00318,0.01329
1781061978.564280033111572,0.00786,0.00012,0.00022,0.00142,0.00013,0.00322,0.01298
1781061978.597613096237183,0.00831,0.00011,0.00031,0.00138,0.00130,0.00312,0.01454
1781061978.630944013595581,0.00950,0.00012,0.00040,0.00092,0.00152,0.00330,0.01576
1781061978.664264917373657,0.01109,0.00011,0.00033,0.00099,0.00150,0.00323,0.01725
1781061978.697595119476318,0.00789,0.00016,0.00040,0.00072,0.00009,0.00321,0.01247
1781061978.730920076370239,0.01506,0.00011,0.00077,0.00022,0.00039,0.00327,0.01981
1781061978.764243125915527,0.01708,0.00009,0.00059,0.00022,0.00002,0.00331,0.02131
1781061978.797569990158081,0.01260,0.00010,0.00037,0.00012,0.00014,0.00299,0.01631
1781061978.830899000167847,0.01054,0.00010,0.00019,0.00014,0.00008,0.00349,0.01453
1781061978.864227056503296,0.01000,0.00011,0.00037,0.00015,0.00000,0.00346,0.01409
1781061978.897553920745850,0.00949,0.00009,0.00034,0.00014,0.00004,0.00343,0.01352
1781061978.930881977081299,0.01620,0.00010,0.00029,0.00020,0.00018,0.00311,0.02009
1781061978.964205026626587,0.01751,0.00009,0.00050,0.00013,0.00004,0.00308,0.02135
1781061978.997534990310669,0.01515,0.00009,0.00099,0.00011,0.00000,0.00321,0.01955
1781061979.030864000320435,0.01672,0.00010,0.00029,0.00013,0.00009,0.00310,0.02044
1781061979.064188957214355,0.01634,0.00009,0.00030,0.00011,0.00037,0.00312,0.02032
1781061979.097517967224121,0.01641,0.00009,0.00030,0.00014,0.00004,0.00299,0.01997
1781061979.130844116210938,0.01625,0.00014,0.00032,0.00015,0.00024,0.00300,0.02010
1781061979.164168119430542,0.00981,0.00010,0.00014,0.00014,0.00006,0.00332,0.01357
1781061979.197494983673096,0.01076,0.00008,0.00051,0.00013,0.00004,0.00368,0.01520
1781061979.230824947357178,0.00954,0.00008,0.00023,0.00012,0.00005,0.00357,0.01358
1781061979.264148950576782,0.00936,0.00009,0.00016,0.00013,0.00002,0.00325,0.01299
1781061979.297480106353760,0.00763,0.00009,0.00015,0.00011,0.00000,0.00330,0.01128
1781061979.330805063247681,0.01744,0.00009,0.00063,0.00012,0.00029,0.00351,0.02208
1781061979.364135026931763,0.01075,0.00008,0.00027,0.00013,0.00003,0.00320,0.01445
1781061979.397462129592896,0.01015,0.00008,0.00044,0.00008,0.00009,0.00311,0.01396
1781061979.430788993835449,0.00940,0.00008,0.00023,0.00010,0.00006,0.00319,0.01305
1781061979.464120149612427,0.00861,0.00008,0.00023,0.00011,0.00125,0.00330,0.01358
1781061979.497439146041870,0.00833,0.00009,0.00020,0.00034,0.00357,0.00319,0.01573
1781061979.530767917633057,0.01191,0.00015,0.00065,0.00086,0.00226,0.00317,0.01899
1781061979.564093112945557,0.01292,0.00017,0.00116,0.00059,0.00016,0.00466,0.01965
1781061979.597424983978271,0.00905,0.00010,0.00029,0.00052,0.00010,0.00362,0.01369
1781061979.630752086639404,0.00927,0.00011,0.00047,0.00057,0.00002,0.00320,0.01364
1781061979.664076089859009,0.01589,0.00010,0.00067,0.00018,0.00000,0.00305,0.01989
1781061979.697404146194458,0.01710,0.00009,0.00077,0.00010,0.00000,0.00296,0.02103
1781061979.730735063552856,0.01848,0.00009,0.00040,0.00007,0.00008,0.00313,0.02227
1781061979.764055013656616,0.01335,0.00009,0.00105,0.00006,0.00000,0.00345,0.01800
1781061979.797385931015015,0.01728,0.00008,0.00049,0.00007,0.00082,0.00306,0.02179
1781061979.830709934234619,0.01776,0.00010,0.00075,0.00005,0.00002,0.00341,0.02211
1781061979.864043951034546,0.01216,0.00008,0.00096,0.00004,0.00000,0.00350,0.01675
1781061979.897369146347046,0.01566,0.00009,0.00056,0.00004,0.00002,0.00340,0.01978
1781061979.930697917938232,0.01743,0.00009,0.00067,0.00007,0.00000,0.00285,0.02112
1781061979.964018106460571,0.01824,0.00009,0.00045,0.00007,0.00000,0.00312,0.02197
1781061979.997349023818970,0.01721,0.00008,0.00025,0.00004,0.00000,0.00344,0.02102
1781061980.030674934387207,0.01028,0.00008,0.00027,0.00004,0.00000,0.00308,0.01376
1781061980.064002990722656,0.01237,0.00007,0.00049,0.00007,0.00021,0.00320,0.01641
1781061980.097326993942261,0.01409,0.00008,0.00032,0.00005,0.00000,0.00320,0.01775
1781061980.130654096603394,0.01111,0.00008,0.00033,0.00006,0.00001,0.00303,0.01463
1781061980.163980960845947,0.00954,0.00008,0.00026,0.00005,0.00000,0.00315,0.01309
1781061980.197312116622925,0.01127,0.00008,0.00032,0.00005,0.00002,0.00319,0.01493
1781061980.230639934539795,0.01357,0.00008,0.00057,0.00003,0.00007,0.00297,0.01729
1781061980.263972997665405,0.01129,0.00007,0.00024,0.00005,0.00004,0.00296,0.01465
1781061980.297296047210693,0.01662,0.00012,0.00046,0.00002,0.00034,0.00304,0.02060
1781061980.330619096755981,0.01780,0.00008,0.00089,0.00004,0.00010,0.00298,0.02190
1781061980.363948106765747,0.01745,0.00008,0.00093,0.00004,0.00009,0.00307,0.02167
1781061980.397272109985352,0.01620,0.00008,0.00020,0.00006,0.00000,0.00304,0.01959
1781061980.430599927902222,0.01237,0.00008,0.00076,0.00004,0.00000,0.00295,0.01621
1781061980.463923931121826,0.01234,0.00010,0.00041,0.00006,0.00028,0.00305,0.01625
1781061980.497256040573120,0.01417,0.00008,0.00036,0.00006,0.00000,0.00306,0.01773
1781061980.530579090118408,0.01467,0.00008,0.00028,0.00002,0.00000,0.00313,0.01818
1781061980.563919067382812,0.01432,0.00007,0.00033,0.00002,0.00001,0.00303,0.01779
1781061980.597235918045044,0.01251,0.00008,0.00031,0.00004,0.00003,0.00294,0.01591
1781061980.630566120147705,0.01217,0.00008,0.00031,0.00004,0.00002,0.00314,0.01576
1781061980.663887977600098,0.01335,0.00008,0.00066,0.00002,0.00000,0.00309,0.01720
1781061980.697216987609863,0.01211,0.00008,0.00068,0.00003,0.00000,0.00324,0.01614
1781061980.730544090270996,0.01675,0.00009,0.00060,0.00000,0.00047,0.00312,0.02102
1781061980.763872146606445,0.01734,0.00007,0.00059,0.00000,0.00016,0.00293,0.02110
1781061980.797197103500366,0.01713,0.00009,0.00019,0.00000,0.00020,0.00316,0.02077
1781061980.830526113510132,0.01408,0.00008,0.00030,0.00000,0.00000,0.00318,0.01765
1781061980.863851070404053,0.01348,0.00008,0.00026,0.00000,0.00025,0.00325,0.01733
1781061980.897180080413818,0.01128,0.00009,0.00025,0.00004,0.00003,0.00309,0.01477
1781061980.930510044097900,0.01057,0.00008,0.00032,0.00002,0.00000,0.00345,0.01445
1781061980.963834047317505,0.01025,0.00008,0.00039,0.00002,0.00005,0.00318,0.01396
1781061980.997163057327271,0.01191,0.00009,0.00067,0.00002,0.00009,0.00303,0.01582
1781061981.030487060546875,0.01219,0.00008,0.00044,0.00000,0.00045,0.00307,0.01624
1781061981.063813924789429,0.01056,0.00009,0.00047,0.00007,0.00002,0.00328,0.01448
1781061981.097144126892090,0.01605,0.00008,0.00042,0.00003,0.00002,0.00301,0.01960
1781061981.130475044250488,0.01665,0.00010,0.00072,0.00002,0.00116,0.00308,0.02173
1781061981.163799047470093,0.01655,0.00010,0.00031,0.00013,0.00211,0.00296,0.02216
1781061981.197126150131226,0.01218,0.00010,0.00027,0.00047,0.00004,0.00332,0.01639
1781061981.230452060699463,0.00941,0.00009,0.00042,0.00034,0.00005,0.00395,0.01426
1781061981.263782024383545,0.00992,0.00010,0.00031,0.00040,0.00000,0.00390,0.01463
1781061981.297104120254517,0.00951,0.00011,0.00060,0.00030,0.00002,0.00371,0.01426
1781061981.330430984497070,0.01754,0.00011,0.00068,0.00007,0.00000,0.00309,0.02149
1781061981.363758087158203,0.01724,0.00008,0.00068,0.00005,0.00000,0.00347,0.02152
1781061981.397087097167969,0.01133,0.00008,0.00027,0.00006,0.00037,0.00345,0.01556
1781061981.430412054061890,0.00908,0.00010,0.00030,0.00009,0.00000,0.00307,0.01264
1781061981.463738918304443,0.01657,0.00009,0.00059,0.00007,0.00102,0.00318,0.02152
1781061981.497066020965576,0.01729,0.00009,0.00029,0.00017,0.00000,0.00320,0.02103
1781061981.530396938323975,0.01794,0.00009,0.00148,0.00000,0.00000,0.00334,0.02286
1781061981.563728094100952,0.01294,0.00008,0.00017,0.00000,0.00000,0.00310,0.01630
1781061981.597048044204712,0.01392,0.00008,0.00050,0.00000,0.00000,0.00333,0.01783
1781061981.630378961563110,0.01695,0.00008,0.00034,0.00000,0.00002,0.00295,0.02035
1781061981.663702011108398,0.01500,0.00008,0.00042,0.00000,0.00000,0.00294,0.01845
1781061981.697030067443848,0.00845,0.00009,0.00014,0.00000,0.00040,0.00338,0.01245
1781061981.730359077453613,0.00693,0.00010,0.00042,0.00000,0.00002,0.00314,0.01060
1781061981.763684034347534,0.00696,0.00009,0.00037,0.00000,0.00000,0.00326,0.01067
1781061981.797011137008667,0.00870,0.00008,0.00044,0.00000,0.00000,0.00317,0.01238
1781061981.830340147018433,0.00773,0.00009,0.00019,0.00000,0.00000,0.00401,0.01203
1781061981.863665103912354,0.00788,0.00009,0.00026,0.00000,0.00084,0.00317,0.01223
1781061981.896995067596436,0.00766,0.00009,0.00041,0.00006,0.00104,0.00364,0.01290
1781061981.930320978164673,0.00896,0.00009,0.00050,0.00012,0.00027,0.00364,0.01358
1781061981.963644981384277,0.00793,0.00009,0.00022,0.00014,0.00141,0.00374,0.01352
1781061981.996978044509888,0.00821,0.00009,0.00075,0.00020,0.00055,0.00351,0.01332
1781061982.030300140380859,0.00802,0.00009,0.00060,0.00031,0.00566,0.00325,0.01793
1781061982.063627958297729,0.00943,0.00012,0.00040,0.00141,0.00073,0.00357,0.01567
1781061982.096959114074707,0.00883,0.00012,0.00044,0.00138,0.00172,0.00334,0.01583
1781061982.130281925201416,0.00915,0.00014,0.00056,0.00112,0.00009,0.00343,0.01448
1781061982.163615942001343,0.01084,0.00011,0.00035,0.00054,0.00000,0.00304,0.01487
1781061982.196933984756470,0.01167,0.00010,0.00109,0.00038,0.00000,0.00346,0.01670
1781061982.230261087417603,0.01192,0.00011,0.00034,0.00043,0.00000,0.00315,0.01596
1781061982.263589143753052,0.01281,0.00009,0.00058,0.00026,0.00000,0.00328,0.01702
1781061982.296917915344238,0.01622,0.00011,0.00110,0.00007,0.00033,0.00329,0.02111
1781061982.330264091491699,0.01776,0.00009,0.00214,0.00006,0.00048,0.00302,0.02356
1781061982.363569974899292,0.01636,0.00008,0.00057,0.00008,0.00087,0.00302,0.02099
1781061982.396898031234741,0.01089,0.00009,0.00034,0.00015,0.00022,0.00336,0.01505
1781061982.430227041244507,0.00745,0.00009,0.00022,0.00019,0.00075,0.00346,0.01216
1781061982.463557004928589,0.00854,0.00010,0.00047,0.00030,0.00000,0.00313,0.01254
1781061982.496878147125244,0.01128,0.00010,0.00088,0.00026,0.00000,0.00337,0.01590
1781061982.530211925506592,0.00960,0.00009,0.00032,0.00024,0.00028,0.00364,0.01418
1781061982.563533067703247,0.00827,0.00009,0.00050,0.00025,0.00003,0.00372,0.01286
1781061982.596861124038696,0.00798,0.00009,0.00057,0.00024,0.00021,0.00307,0.01215
1781061982.630187034606934,0.00797,0.00008,0.00054,0.00024,0.00002,0.00305,0.01191
1781061982.663515090942383,0.00738,0.00010,0.00043,0.00024,0.00023,0.00346,0.01184
1781061982.696844100952148,0.00828,0.00008,0.00137,0.00027,0.00490,0.00383,0.01873
1781061982.730175018310547,0.00886,0.00013,0.00099,0.00066,0.00044,0.00330,0.01439
1781061982.763495922088623,0.01331,0.00011,0.00049,0.00068,0.00004,0.00341,0.01804
1781061982.796826124191284,0.00991,0.00009,0.00020,0.00070,0.00004,0.00311,0.01405
1781061982.830151081085205,0.00833,0.00011,0.00037,0.00065,0.00001,0.00299,0.01246
1781061982.863481044769287,0.00981,0.00010,0.00057,0.00060,0.00007,0.00297,0.01412
1781061982.896806001663208,0.01744,0.00010,0.00050,0.00057,0.00068,0.00308,0.02238
1781061982.930135965347290,0.01075,0.00011,0.00032,0.00068,0.00080,0.00327,0.01594
1781061982.963459014892578,0.01178,0.00011,0.00067,0.00085,0.00000,0.00320,0.01662
1781061982.996788024902344,0.01376,0.00010,0.00130,0.00074,0.00095,0.00324,0.02008
1781061983.030113935470581,0.01629,0.00011,0.00039,0.00102,0.00004,0.00315,0.02100
1781061983.063439130783081,0.01241,0.00012,0.00024,0.00106,0.00038,0.00335,0.01755
1781061983.096768140792847,0.01016,0.00011,0.00064,0.00088,0.00251,0.00339,0.01770
1781061983.130096912384033,0.01468,0.00017,0.00164,0.00129,0.00209,0.00346,0.02332
1781061983.163422107696533,0.01750,0.00012,0.00118,0.00131,0.00094,0.00293,0.02397
1781061983.196751117706299,0.01652,0.00014,0.00081,0.00113,0.00004,0.00317,0.02182
1781061983.230078935623169,0.01583,0.00012,0.00031,0.00114,0.00007,0.00318,0.02065
1781061983.263401985168457,0.01410,0.00011,0.00079,0.00108,0.00040,0.00321,0.01968
1781061983.296731948852539,0.00935,0.00014,0.00015,0.00127,0.00006,0.00331,0.01428
1781061983.330057144165039,0.01624,0.00013,0.00077,0.00119,0.00006,0.00318,0.02157
1781061983.363385915756226,0.01078,0.00013,0.00016,0.00127,0.00079,0.00346,0.01658
1781061983.396713972091675,0.00974,0.00011,0.00054,0.00116,0.00002,0.00384,0.01542
1781061983.430037975311279,0.00996,0.00011,0.00022,0.00122,0.00002,0.00337,0.01490
1781061983.463382005691528,0.01584,0.00012,0.00122,0.00092,0.00076,0.00334,0.02220
1781061983.496694087982178,0.01168,0.00012,0.00015,0.00117,0.00000,0.00374,0.01686
1781061983.530019044876099,0.00800,0.00011,0.00013,0.00113,0.00348,0.00349,0.01634
1781061983.563347101211548,0.00729,0.00012,0.00021,0.00187,0.00002,0.00345,0.01297
1781061983.596678018569946,0.00737,0.00012,0.00026,0.00167,0.00231,0.00349,0.01522
1781061983.630002021789551,0.00861,0.00019,0.00043,0.00181,0.00212,0.00353,0.01670
1781061983.663329124450684,0.00863,0.00020,0.00033,0.00200,0.00434,0.00337,0.01887
1781061983.696658134460449,0.01138,0.00016,0.00057,0.00224,0.00000,0.00366,0.01802
1781061983.729987144470215,0.01679,0.00016,0.00072,0.00213,0.00016,0.00366,0.02362
1781061983.763311147689819,0.01541,0.00021,0.00066,0.00186,0.00005,0.00319,0.02137
1781061983.796636104583740,0.01330,0.00012,0.00024,0.00157,0.00000,0.00314,0.01837
1781061983.829968929290771,0.01090,0.00012,0.00023,0.00162,0.00000,0.00303,0.01590
1781061983.863294124603271,0.01236,0.00011,0.00073,0.00157,0.00064,0.00338,0.01879
1781061983.896620988845825,0.01672,0.00012,0.00059,0.00161,0.00000,0.00350,0.02253
1781061983.929945945739746,0.01494,0.00013,0.00046,0.00160,0.00008,0.00307,0.02026
1781061983.963272094726562,0.01492,0.00014,0.00103,0.00146,0.00000,0.00313,0.02069
1781061983.996603012084961,0.01483,0.00011,0.00153,0.00139,0.00002,0.00303,0.02092
1781061984.029925107955933,0.01283,0.00014,0.00054,0.00136,0.00031,0.00310,0.01828
1781061984.063255071640015,0.01293,0.00012,0.00063,0.00112,0.00000,0.00301,0.01782
1781061984.096580028533936,0.01081,0.00012,0.00022,0.00116,0.00029,0.00301,0.01562
1781061984.129907131195068,0.00902,0.00015,0.00027,0.00127,0.00003,0.00325,0.01400
1781061984.163237094879150,0.00839,0.00011,0.00079,0.00114,0.00035,0.00340,0.01417
1781061984.196566104888916,0.00842,0.00012,0.00056,0.00117,0.00083,0.00329,0.01440
1781061984.229890108108521,0.00744,0.00012,0.00037,0.00132,0.00004,0.00332,0.01261
1781061984.263217926025391,0.01039,0.00012,0.00054,0.00132,0.00003,0.00376,0.01616
1781061984.296545028686523,0.01252,0.00013,0.00041,0.00118,0.00003,0.00363,0.01791
1781061984.329872131347656,0.01747,0.00011,0.00029,0.00120,0.00042,0.00324,0.02273
1781061984.363199949264526,0.01133,0.00012,0.00019,0.00130,0.00115,0.00321,0.01730
1781061984.396526098251343,0.00903,0.00013,0.00056,0.00072,0.00015,0.00312,0.01372
1781061984.429852008819580,0.01222,0.00013,0.00073,0.00039,0.00002,0.00320,0.01669
1781061984.463190078735352,0.01153,0.00013,0.00030,0.00036,0.00008,0.00347,0.01588
1781061984.496506929397583,0.01173,0.00010,0.00034,0.00039,0.00033,0.00343,0.01632
1781061984.529834032058716,0.01466,0.00011,0.00071,0.00011,0.00000,0.00335,0.01895
1781061984.563161134719849,0.01699,0.00009,0.00043,0.00008,0.00003,0.00319,0.02080
1781061984.596490144729614,0.01729,0.00009,0.00032,0.00006,0.00000,0.00320,0.02096
1781061984.629815101623535,0.01453,0.00008,0.00056,0.00000,0.00000,0.00332,0.01851
1781061984.663142919540405,0.00998,0.00009,0.00030,0.00000,0.00000,0.00344,0.01381
1781061984.696470975875854,0.01394,0.00015,0.00080,0.00000,0.00000,0.00322,0.01811
1781061984.729800939559937,0.01102,0.00008,0.00016,0.00000,0.00003,0.00315,0.01444
1781061984.763126134872437,0.00995,0.00009,0.00040,0.00000,0.00000,0.00371,0.01415
1781061984.796453952789307,0.01530,0.00008,0.00056,0.00000,0.00151,0.00349,0.02095
1781061984.829781055450439,0.01493,0.00008,0.00024,0.00010,0.00011,0.00441,0.01987
1781061984.863106012344360,0.01255,0.00009,0.00030,0.00010,0.00004,0.00306,0.01615
1781061984.896433115005493,0.01330,0.00008,0.00027,0.00010,0.00003,0.00325,0.01703
1781061984.929765939712524,0.00931,0.00009,0.00019,0.00011,0.00007,0.00301,0.01278
1781061984.963091135025024,0.00917,0.00008,0.00018,0.00009,0.00100,0.00348,0.01400
1781061984.996413946151733,0.01580,0.00009,0.00042,0.00017,0.00045,0.00302,0.01996
1781061985.029741048812866,0.01791,0.00009,0.00045,0.00014,0.00050,0.00315,0.02225
1781061985.063067913055420,0.01769,0.00010,0.00047,0.00008,0.00004,0.00309,0.02148
1781061985.096395969390869,0.01722,0.00009,0.00015,0.00011,0.00002,0.00315,0.02074
1781061985.129723072052002,0.00913,0.00008,0.00020,0.00009,0.00013,0.00353,0.01318
1781061985.163048028945923,0.00680,0.00009,0.00020,0.00009,0.00032,0.00332,0.01083
1781061985.196373939514160,0.01203,0.00009,0.00075,0.00013,0.00261,0.00353,0.01913
1781061985.229701995849609,0.01077,0.00009,0.00086,0.00039,0.00018,0.00342,0.01571
1781061985.263031005859375,0.01062,0.00010,0.00045,0.00039,0.00006,0.00369,0.01531
1781061985.296359062194824,0.01419,0.00036,0.00155,0.00048,0.00030,0.00313,0.02001
1781061985.329685926437378,0.01891,0.00010,0.00101,0.00035,0.00000,0.00294,0.02330
1781061985.363013029098511,0.01795,0.00012,0.00018,0.00041,0.00000,0.00311,0.02177
1781061985.396338939666748,0.01428,0.00009,0.00177,0.00026,0.00027,0.00372,0.02039
1781061985.429665088653564,0.01618,0.00010,0.00040,0.00038,0.00289,0.00330,0.02325
1781061985.462995052337646,0.01479,0.00010,0.00043,0.00062,0.00002,0.00352,0.01947
1781061985.496323108673096,0.01772,0.00011,0.00058,0.00016,0.00000,0.00315,0.02172
1781061985.529648065567017,0.01127,0.00010,0.00034,0.00016,0.00000,0.00316,0.01503
1781061985.562976121902466,0.01611,0.00009,0.00068,0.00013,0.00000,0.00325,0.02027
1781061985.596301078796387,0.01311,0.00009,0.00090,0.00014,0.00000,0.00383,0.01807
1781061985.629629135131836,0.01390,0.00010,0.00045,0.00014,0.00002,0.00332,0.01792
1781061985.662961959838867,0.01450,0.00009,0.00036,0.00018,0.00000,0.00385,0.01897
1781061985.696282148361206,0.01663,0.00010,0.00040,0.00016,0.00000,0.00338,0.02067
1781061985.729609966278076,0.01711,0.00009,0.00036,0.00017,0.00059,0.00323,0.02157
1781061985.762936115264893,0.01731,0.00010,0.00017,0.00018,0.00022,0.00347,0.02145
1781061985.796263933181763,0.01711,0.00009,0.00073,0.00013,0.00003,0.00312,0.02121
1781061985.829595088958740,0.01877,0.00010,0.00040,0.00012,0.00024,0.00362,0.02325
1781061985.862918138504028,0.01223,0.00009,0.00089,0.00015,0.00007,0.00336,0.01679
1781061985.896250009536743,0.01625,0.00008,0.00023,0.00023,0.00014,0.00382,0.02074
1781061985.929572105407715,0.01265,0.00010,0.00054,0.00014,0.00003,0.00313,0.01659
1781061985.962898969650269,0.00924,0.00008,0.00017,0.00013,0.00000,0.00311,0.01273
1781061985.996227025985718,0.00971,0.00009,0.00055,0.00013,0.00000,0.00304,0.01352
1781061986.029554128646851,0.00819,0.00009,0.00027,0.00014,0.00003,0.00310,0.01182
1781061986.062880992889404,0.01210,0.00009,0.00053,0.00015,0.00003,0.00306,0.01597
1781061986.096209049224854,0.01009,0.00008,0.00036,0.00013,0.00005,0.00312,0.01384
1781061986.129534006118774,0.00716,0.00008,0.00013,0.00015,0.00037,0.00351,0.01141
1781061986.162863016128540,0.00751,0.00011,0.00064,0.00015,0.00002,0.00327,0.01169
1781061986.196197986602783,0.01003,0.00009,0.00050,0.00014,0.00028,0.00323,0.01426
1781061986.229516029357910,0.00870,0.00008,0.00050,0.00014,0.00202,0.00387,0.01531
1781061986.262849092483521,0.00867,0.00010,0.00098,0.00038,0.00119,0.00326,0.01458
1781061986.296169996261597,0.00925,0.00010,0.00045,0.00071,0.00348,0.00309,0.01707
1781061986.329497098922729,0.01710,0.00012,0.00046,0.00133,0.00097,0.00312,0.02310
1781061986.362826108932495,0.00829,0.00013,0.00052,0.00145,0.00860,0.00307,0.02205
1781061986.396152019500732,0.00767,0.00016,0.00163,0.00244,0.00000,0.00320,0.01510
1781061986.429479122161865,0.00921,0.00016,0.00068,0.00244,0.00003,0.00299,0.01552
1781061986.462804079055786,0.00967,0.00015,0.00066,0.00167,0.00003,0.00322,0.01540
1781061986.496134996414185,0.00908,0.00015,0.00046,0.00177,0.00002,0.00327,0.01475
1781061986.529458045959473,0.01159,0.00016,0.00059,0.00139,0.00010,0.00325,0.01708
1781061986.562789916992188,0.01243,0.00012,0.00054,0.00103,0.00030,0.00305,0.01748
1781061986.596112966537476,0.00890,0.00012,0.00026,0.00122,0.00002,0.00417,0.01469
1781061986.629444122314453,0.00990,0.00013,0.00069,0.00074,0.00030,0.00318,0.01495
1781061986.662774085998535,0.01601,0.00011,0.00088,0.00055,0.00003,0.00306,0.02065
1781061986.696095943450928,0.01579,0.00014,0.00046,0.00012,0.00002,0.00335,0.01988
1781061986.729422092437744,0.01193,0.00009,0.00046,0.00010,0.00012,0.00355,0.01624
